timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo
2025-07-18 22:00:00,0.0,3.91,laboral,noche,0,22,7,4,5,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.6447393141052632,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,0,0,0.0,none
2025-07-18 23:00:00,0.0,3.7,laboral,noche,0,23,7,4,5,-0.9749279121818236,-0.2225209339563146,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.5945287877894737,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,0,0,0.0,none
2025-07-19 00:00:00,0.0,3.23,fin_de_semana,madrugada,0,0,7,5,6,-0.7818314824680299,0.6234898018587334,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5585287877894737,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 01:00:00,0.0,2.6,fin_de_semana,madrugada,0,1,7,5,6,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5225287877894736,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 02:00:00,0.0,2.13,fin_de_semana,madrugada,0,2,7,5,6,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4865287877894736,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 03:00:00,0.0,1.72,fin_de_semana,madrugada,0,3,7,5,6,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4505287877894736,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 04:00:00,0.0,1.49,fin_de_semana,madrugada,0,4,7,5,6,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4145287877894735,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 05:00:00,0.0,1.5,fin_de_semana,madrugada,0,5,7,5,6,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.3785287877894735,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria
2025-07-19 06:00:00,13.35,1.66,fin_de_semana,manana,0,6,7,5,6,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.3425287877894735,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,0,1,10,0.5833333333333333,bateria
2025-07-19 07:00:00,129.4,3.23,fin_de_semana,manana,0,7,7,5,6,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025208,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.0,0.0,0.0,0.342,0.7621452960000001,kWh,0.7621452960000001,kW,0.3824425909094734,0.3991380312000001,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,1,15,0.875,fv
2025-07-19 08:00:00,298.58,4.82,fin_de_semana,manana,0,8,7,5,6,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,3,1,0,5,1,0.037,0.111,0.937,0.0,0.157,0.0,0.0,0.0,1.242,1.7585884272000003,kWh,1.7585884272000003,kW,0.4315184914934735,0.4907590058400002,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,1.085,1.242,1,0,0,0.0,none
2025-07-19 09:00:00,454.7,7.31,fin_de_semana,manana,0,9,7,5,6,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,2.678110248,kWh,2.678110248,kW,0.6534489650534735,2.2193047356,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 10:00:00,551.55,9.38,fin_de_semana,manana,0,10,7,5,6,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,3.248541252,kWh,3.248541252,kW,0.9295703839934736,2.7612141893999995,0.0,0.0,1,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 11:00:00,687.85,10.69,fin_de_semana,manana,0,11,7,5,6,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,4.051326444000001,kWh,4.051326444000001,kW,1.0,0.7042961600652653,2.967962064983932,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 12:00:00,649.8,11.26,fin_de_semana,tarde,0,12,7,5,6,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.09,0.0,0.0,0.432,3.827218032,kWh,3.827218032,kW,1.0,0.0,3.395218032,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,1,0,0,0.0,none
2025-07-19 13:00:00,539.5,11.11,fin_de_semana,tarde,0,13,7,5,6,-0.7818314824680299,0.6234898018587334,-0.2588190451025203,-0.9659258262890684,0,4,1,0,5,1,0.0,0.148,0.037,0.0,0.157,0.0,0.0,0.0,0.342,3.1775686800000003,kWh,3.1775686800000003,kW,1.0,0.0,2.83556868,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 14:00:00,380.67,10.65,fin_de_semana,tarde,0,14,7,5,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000001,-0.8660254037844386,1,3,1,0,5,1,0.037,0.111,0.037,0.0,0.157,0.0,0.0,0.0,0.342,2.2420853928,kWh,2.2420853928,kW,1.0,0.0,1.9000853928,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 15:00:00,264.6,10.02,fin_de_semana,tarde,0,15,7,5,6,-0.7818314824680299,0.6234898018587334,-0.7071067811865475,-0.7071067811865477,0,4,0,1,5,1,0.0,0.148,0.0,0.08,0.157,0.09,0.0,0.0,0.475,1.558451664,kWh,1.558451664,kW,1.0,0.0,1.083451664,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3179999999999999,0.475,1,0,0,0.0,none
2025-07-19 16:00:00,132.6,8.61,fin_de_semana,tarde,0,16,7,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.7809927839999999,kWh,0.7809927839999999,kW,1.0,0.0,0.4389927839999999,0.0,1,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-19 17:00:00,15.93,6.94,fin_de_semana,tarde,0,17,7,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,0,4,0,0,4,1,0.0,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.305,0.0938251512,kWh,0.0938251512,kW,0.9777710685473684,-0.2222893145263157,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.148,0.305,0,0,0,0.0,none
2025-07-19 18:00:00,0.0,6.28,fin_de_semana,noche,0,18,7,5,6,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210287e-16,2,2,0,0,4,1,0.074,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.395,0.0,kWh,0.0,kW,0.9361921211789472,-0.4157894736842105,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.238,0.395,0,0,0,0.0,none
2025-07-19 19:00:00,0.0,6.02,fin_de_semana,noche,0,19,7,5,6,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.9001921211789474,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,0,1,10,0.5833333333333333,bateria
2025-07-19 20:00:00,0.0,5.61,fin_de_semana,noche,0,20,7,5,6,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2,1,1,1,5,1,0.074,0.037,0.937,0.08,0.157,0.0,0.0,0.0,1.285,0.0,kWh,0.0,kW,0.7649289632842106,-1.3526315789473684,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,1.113,1.285,0,1,10,0.5833333333333333,bateria
2025-07-19 21:00:00,0.0,5.3,fin_de_semana,noche,0,21,7,5,6,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.09,0.045,0.0,0.52,0.0,kWh,0.0,kW,0.7101921211789474,-0.5473684210526316,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.348,0.52,0,1,10,0.5833333333333333,bateria
2025-07-19 22:00:00,0.0,5.12,fin_de_semana,noche,0,22,7,5,6,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6741921211789473,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-19 23:00:00,0.0,4.89,fin_de_semana,noche,0,23,7,5,6,-0.7818314824680299,0.6234898018587334,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.628718436968421,-0.4547368421052631,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.26,0.432,0,0,0,0.0,none
2025-07-20 00:00:00,0.0,4.83,fin_de_semana,madrugada,0,0,7,6,7,-2.4492935982947064e-16,1.0,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.592718436968421,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 01:00:00,0.0,4.69,fin_de_semana,madrugada,0,1,7,6,7,-2.4492935982947064e-16,1.0,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5567184369684209,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 02:00:00,0.0,4.39,fin_de_semana,madrugada,0,2,7,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5207184369684209,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 03:00:00,0.0,4.2,fin_de_semana,madrugada,0,3,7,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4847184369684209,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 04:00:00,0.0,3.92,fin_de_semana,madrugada,0,4,7,6,7,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4487184369684208,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 05:00:00,0.0,3.55,fin_de_semana,madrugada,0,5,7,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4127184369684208,-0.36,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-20 06:00:00,13.05,3.39,fin_de_semana,manana,0,6,7,6,7,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1,3,0,1,5,1,0.037,0.111,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.3721921211789471,-0.4052631578947369,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.228,0.385,0,0,0,0.0,none
2025-07-20 07:00:00,167.82,5.57,fin_de_semana,manana,0,7,7,6,7,-2.4492935982947064e-16,1.0,0.9659258262890684,-0.2588190451025208,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.9884329488,kWh,0.9884329488,kW,0.4336032513149471,0.61411130136,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 08:00:00,377.6,8.97,fin_de_semana,manana,0,8,7,6,7,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.0,0.0,0.0,0.342,2.2240035840000005,kWh,2.2240035840000005,kW,0.6123935917949472,1.7879034048000004,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 09:00:00,593.03,10.87,fin_de_semana,manana,0,9,7,6,7,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,3.4928518152000003,kWh,3.4928518152000003,kW,0.9117245142389472,2.99330922444,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 10:00:00,738.08,12.23,fin_de_semana,manana,0,10,7,6,7,-2.4492935982947064e-16,1.0,0.4999999999999999,-0.8660254037844387,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,4.3471731072000015,kWh,4.3471731072000015,kW,1.0,0.8827548576105286,3.075957467609972,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 11:00:00,791.62,13.22,fin_de_semana,manana,0,11,7,6,7,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,1,4,0,0,5,1,0.037,0.148,0.0,0.0,0.157,0.0,0.0,0.0,0.342,4.662515140800001,kWh,4.662515140800001,kW,1.0,0.0,4.320515140800001,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 12:00:00,757.58,13.58,fin_de_semana,tarde,0,12,7,6,7,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0,3,2,0,5,1,0.0,0.111,0.074,0.0,0.157,0.09,0.0,0.6,1.032,4.4620249872,kWh,4.4620249872,kW,1.0,0.0,3.4300249872000004,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.275,1.032,1,0,0,0.0,none
2025-07-20 13:00:00,653.28,13.34,fin_de_semana,tarde,0,13,7,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025203,-0.9659258262890684,1,2,2,0,5,1,0.037,0.074,0.074,0.0,0.157,0.09,0.045,0.6,1.077,3.8477146752,kWh,3.8477146752,kW,1.0,0.0,2.7707146752000003,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.3199999999999999,1.077,1,0,0,0.0,none
2025-07-20 14:00:00,517.33,12.58,fin_de_semana,tarde,0,14,7,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.6,0.757,3.0469909272000004,kWh,3.0469909272000004,kW,1.0,0.0,2.2899909272000003,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.0,0.757,1,0,0,0.0,none
2025-07-20 15:00:00,356.98,11.39,fin_de_semana,tarde,0,15,7,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865475,-0.7071067811865477,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.09,0.0,0.6,1.032,2.1025550832000004,kWh,2.1025550832000004,kW,1.0,0.0,1.0705550832000004,0.0,1,1,1,3.3,3.3,1,0.157,0.6,0.275,1.032,1,0,0,0.0,none
2025-07-20 16:00:00,183.12,9.86,fin_de_semana,tarde,0,16,7,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.0,0.0,0.342,1.0785475008,kWh,1.0785475008,kW,1.0,0.0,0.7365475008,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,0,0,0.0,none
2025-07-20 17:00:00,27.4,7.57,fin_de_semana,tarde,0,17,7,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,-0.2588190451025206,0,4,0,0,4,1,0.0,0.148,0.0,0.0,0.157,0.0,0.045,0.0,0.35,0.161381616,kWh,0.161381616,kW,0.9801454332631578,-0.198545667368421,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.1929999999999999,0.35,0,0,0,0.0,none
2025-07-20 18:00:00,0.0,6.57,fin_de_semana,noche,0,18,7,6,7,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210287e-16,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.944145433263158,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,0,0,0,0.0,none
2025-07-20 19:00:00,0.0,6.0,fin_de_semana,noche,0,19,7,6,7,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.9034085911578948,-0.4073684210526316,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.23,0.387,0,0,0,0.0,none
2025-07-20 20:00:00,0.0,5.54,fin_de_semana,noche,0,20,7,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2,2,1,0,5,1,0.074,0.074,0.937,0.0,0.157,0.0,0.045,0.0,1.287,0.0,kWh,0.0,kW,0.7679349069473685,-1.3547368421052632,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,1.115,1.287,0,1,10,0.5833333333333333,bateria
2025-07-20 21:00:00,0.0,5.36,fin_de_semana,noche,0,21,7,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.7177243806315791,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,1,10,0.5833333333333333,bateria
2025-07-20 22:00:00,0.0,5.01,fin_de_semana,noche,0,22,7,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,3,1,0,1,5,1,0.111,0.037,0.0,0.08,0.157,0.09,0.0,0.0,0.475,0.0,kWh,0.0,kW,0.6677243806315791,-0.5,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.303,0.475,0,0,0,0.0,none
2025-07-20 23:00:00,0.0,4.43,fin_de_semana,noche,0,23,7,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.6175138543157896,-0.5021052631578947,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.305,0.477,0,0,0,0.0,none
2025-07-21 00:00:00,0.0,3.95,laboral,madrugada,0,0,7,0,1,0.7818314824680298,0.6234898018587336,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5815138543157896,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-21 01:00:00,0.0,3.37,laboral,madrugada,0,1,7,0,1,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5455138543157896,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-21 02:00:00,0.0,2.83,laboral,madrugada,0,2,7,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5095138543157895,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-21 03:00:00,0.0,2.37,laboral,madrugada,0,3,7,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4735138543157896,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-21 04:00:00,0.0,2.16,laboral,madrugada,0,4,7,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4375138543157895,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none
2025-07-21 05:00:00,0.0,2.02,laboral,madrugada,0,5,7,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.3969875385263158,-0.4052631578947369,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.213,0.385,0,1,10,0.5833333333333333,bateria
2025-07-21 06:00:00,20.3,2.31,laboral,manana,0,6,7,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,1,1,1,0.0,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.237,0.119563752,kWh,0.119563752,kW,0.3846258282105264,-0.1236171031578947,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.0799999999999999,0.237,0,1,10,0.5833333333333333,bateria
2025-07-21 07:00:00,217.12,4.99,laboral,manana,0,7,7,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025208,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,1.2788020608,kWh,1.2788020608,kW,0.4876820239865264,1.0305619577599998,2.220446049250313e-16,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-07-21 08:00:00,445.5,8.46,laboral,manana,0,8,7,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,2.62392372,kWh,2.62392372,kW,0.7185247773865264,2.308427534,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none
2025-07-21 09:00:00,656.05,11.04,laboral,manana,0,9,7,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,3.864029532,kWh,3.864029532,kW,1.0,2.814752226134736,0.7441324518581722,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-07-21 10:00:00,795.4,12.84,laboral,manana,0,10,7,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.684778735999999,kWh,4.684778735999999,kW,1.0,0.0,4.527778735999999,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-07-21 11:00:00,881.88,13.96,laboral,manana,0,11,7,0,1,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.1941320992,kWh,5.1941320992,kW,1.0,0.0,5.0371320992,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
2025-07-21 12:00:00,872.67,14.48,laboral,tarde,0,12,7,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.1398866728,kWh,5.1398866728,kW,1.0,0.0,4.982886672799999,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none
